player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. India,5,0,1,1,0,0,1,.244,.339,.321
B. Witt Jr.,3,0,1,0,0,2,1,.312,.384,.520
V. Pasquantino,4,1,0,0,0,1,0,.220,.269,.364
S. Perez,4,0,0,0,0,0,2,.221,.260,.337
M. Garcia,4,1,2,2,1,0,2,.295,.362,.474
M. Canha,3,0,1,0,0,1,0,.265,.339,.306
K. Isbel,0,0,0,0,0,0,0,.272,.280,.427
M. Massey,4,0,1,0,0,0,1,.213,.233,.291
H. Renfroe,4,1,1,0,0,0,1,.176,.232,.220
D. Waters,3,0,1,0,0,0,1,.273,.314,.384
F. Fermin,1,0,0,0,0,0,1,.247,.282,.296
