player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,7.0,5,0,0,0,11,0,97-66,1.56
L. Weaver,1.0,1,0,0,0,1,0,12-8,0.00
D. Williams,0.2,2,3,3,2,2,0,33-18,12.00
M. Leiter Jr.,0.1,0,0,0,0,0,0,2-1,5.79
