player,ip,h,r,er,bb,k,hr,pc_st,era
G. Hoglund,4.2,6,5,5,2,5,2,89-53,5.06
J. Sterner,1.1,1,0,0,0,1,0,29-16,1.88
H. Harris,1.0,1,0,0,0,1,0,13-10,3.95
G. Holman,1.0,0,0,0,0,1,0,10-9,0.63
A. Maldonado,1.0,3,2,2,1,1,0,23-14,18.00
