player,ip,h,r,er,bb,k,hr,pc_st,era
D. Martin,7.1,4,2,2,1,3,0,92-56,3.49
C. Booser,0.1,2,3,3,1,1,1,14-8,5.94
Y. Gomez,1.1,2,0,0,1,1,0,28-15,6.62
