player,ip,h,r,er,bb,k,hr,pc_st,era
S. Newcomb,4.0,6,6,2,2,6,0,94-60,4.97
J. Winckowski,3.0,4,3,2,2,1,0,49-30,3.18
B. Bernardino,1.0,2,2,1,0,2,0,19-12,1.69
