player,ip,h,r,er,bb,k,hr,pc_st,era
L. Ortiz,4.1,5,4,4,5,8,0,104-64,5.96
J. Cantillo,1.2,3,0,0,1,2,0,30-20,1.35
Z. Kent,3.0,3,1,1,2,4,0,60-36,3.00
