player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,7.1,4,1,1,1,7,0,87-59,4.75
M. Leiter Jr.,0.2,1,0,0,0,1,0,8-6,3.77
Y. De los Santos,1.0,2,1,1,0,0,0,18-10,2.25
