player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,4.0,5,3,3,0,5,1,65-44,5.19
C. Shugart,2.0,0,0,0,0,3,0,28-17,1.04
D. Bednar,1.0,0,0,0,0,1,0,8-7,9.00
J. Lawrence,0.2,0,0,0,2,1,0,17-5,0.79
D. Santana,0.1,0,0,0,0,1,0,3-3,1.74
R. Borucki,1.0,0,0,0,0,1,0,15-11,3.60
