player,ip,h,r,er,bb,k,hr,pc_st,era
K. Rocker,3.0,7,6,6,2,3,2,74-45,18.00
M. Church,1.1,0,0,0,2,2,0,29-16,0.00
G. Garabito,2.2,7,8,4,0,3,1,46-35,7.71
E. Duran,1.0,0,0,0,0,0,0,6-4,0.00
