player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,5.1,10,7,6,2,4,1,98-61,3.27
Y. Zulueta,1.1,0,1,1,1,0,0,24-13,6.75
B. Suter,1.1,3,2,2,1,1,0,33-20,2.30
L. Mey,1.0,2,1,1,1,3,0,30-22,4.50
