player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,5.0,7,5,5,2,4,3,91-52,2.04
B. Sousa,2.0,2,0,0,0,3,0,25-20,2.45
F. Whitley,0.2,1,3,3,4,1,1,33-15,10.13
S. Okert,0.1,0,0,0,0,0,0,6-3,1.99
