player,ip,h,r,er,bb,k,hr,pc_st,era
J. Sears,4.0,6,3,3,1,7,1,101-64,4.24
M. Spence,1.2,1,3,0,3,2,0,54-30,6.75
A. Perdomo,0.1,0,0,0,1,0,0,9-3,5.40
J. Leclerc,2.0,1,1,1,0,1,1,34-22,7.11
J. Alexander,1.0,1,0,0,0,2,0,12-10,0.00
