player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,6.0,3,1,1,2,3,0,75-51,4.24
E. Uceta,1.0,0,0,0,0,1,0,11-8,3.97
H. Bigge,1.0,1,0,0,1,1,0,17-10,2.77
P. Fairbanks,1.0,1,0,0,0,1,0,17-9,2.61
