player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,6.0,3,3,1,3,1,0,86-56,0.82
A. Banda,0.1,3,2,2,0,0,1,16-11,3.38
M. Sauer,1.2,3,1,1,0,0,0,24-15,5.40
