player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Nootbaar,3,1,2,2,0,1,0,.571,.667,1.000
W. Contreras,5,0,0,0,0,0,3,.000,.000,.000
B. Donovan,4,0,1,1,0,0,0,.375,.333,.375
N. Arenado,4,1,2,1,0,1,1,.500,.556,1.000
A. Burleson,3,1,0,0,0,1,0,.143,.250,.143
I. Herrera,4,1,2,1,0,0,2,.571,.625,.857
P. Pages,0,0,0,0,0,0,0,.000,.000,.000
J. Walker,2,0,1,0,0,1,0,.400,.625,.400
M. Siani,0,0,0,0,0,0,0,.000,.000,.000
V. Scott,4,1,2,0,0,0,2,.250,.250,.250
M. Winn,3,0,0,0,0,1,2,.000,.143,.000
