player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,5.0,6,3,3,3,5,3,91-55,3.38
K. Kelly,1.0,0,0,0,1,1,0,18-10,3.60
M. Rodriguez,1.0,0,0,0,0,1,0,8-7,1.69
M. Montgomery,1.0,1,1,1,0,0,1,13-9,6.75
P. Fairbanks,1.0,0,0,0,1,1,0,15-7,1.80
