player,ip,h,r,er,bb,k,hr,pc_st,era
T. Gilbert,1.0,0,0,0,1,1,0,17-10,5.87
J. Cannon,7.2,6,3,3,2,5,1,95-61,4.50
P. Murfee,0.1,0,0,0,0,0,0,1-1,8.71
