player,ip,h,r,er,bb,k,hr,pc_st,era
T. Mahle,7.0,2,1,1,1,4,0,94-66,1.32
R. Garcia,1.1,1,1,1,0,1,0,20-15,2.84
L. Jackson,0.2,1,0,0,0,0,0,7-4,4.50
