player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,1,1,1,1,0,0,.280,.308,.600
A. Rosario,3,0,0,0,0,0,0,.375,.375,.750
L. Garcia Jr.,1,0,0,0,0,0,1,.118,.118,.176
K. Ruiz,4,0,1,0,0,0,0,.381,.435,.714
J. Wood,4,1,1,0,0,0,1,.217,.280,.391
N. Lowe,4,0,1,1,0,0,3,.304,.360,.652
J. Bell,3,0,1,0,0,1,0,.091,.200,.227
J. Young,0,0,0,0,0,0,0,.083,.313,.167
A. Call,3,0,0,0,0,0,0,.333,.429,.500
P. DeJong,1,0,0,0,0,1,1,.222,.300,.333
J. Tena,1,0,0,0,0,0,1,.500,.500,.500
D. Crews,3,0,0,0,0,0,0,.000,.053,.000
