player,ip,h,r,er,bb,k,hr,pc_st,era
L. Severino,6.0,5,4,4,4,5,0,102-63,3.62
G. Holman,1.2,3,1,1,1,1,0,25-15,1.04
M. Spence,0.1,0,0,0,0,0,0,4-3,3.68
M. Miller,1.0,0,0,0,2,1,0,27-14,4.61
T. Ferguson,1.0,0,1,0,0,1,0,12-8,0.52
H. Harris,1.0,0,0,0,0,1,0,16-10,2.16
