player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
O. Albies,5,1,1,0,0,0,2,.200,.245,.300
A. Riley,4,2,2,1,0,1,0,.224,.283,.429
M. Ozuna,5,1,3,2,1,0,1,.316,.509,.526
M. Olson,4,0,0,1,0,0,1,.190,.346,.333
S. Murphy,4,0,0,0,0,0,3,.273,.385,.545
B. De La Cruz,4,0,2,0,0,0,0,.267,.313,.300
S. Fairchild,2,0,0,0,0,0,0,.143,.143,.429
J. Kelenic,1,0,0,0,0,1,1,.161,.278,.258
M. Harris,3,0,0,0,0,0,2,.209,.217,.326
N. Allen,4,0,1,0,0,0,0,.273,.304,.318
