player,ip,h,r,er,bb,k,hr,pc_st,era
R. Yarbrough,4.0,1,1,1,3,2,0,64-36,3.72
I. Hamilton,1.0,1,0,0,1,3,0,30-18,1.74
F. Cruz,2.0,1,0,0,0,1,0,27-16,1.45
M. Leiter Jr.,0.1,2,2,2,1,1,0,27-17,3.95
T. Hill,1.2,0,0,0,1,1,0,15-10,2.76
