player,ip,h,r,er,bb,k,hr,pc_st,era
C. Dollander,4.2,3,1,1,2,6,1,98-59,6.28
R. Rolison,2.1,1,0,0,0,0,0,21-15,0.00
T. Kinley,1.0,0,0,0,2,1,0,17-9,7.11
