player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Wilson,4,0,1,0,0,0,1,.321,.333,.459
B. Rooker,3,1,0,0,0,1,1,.241,.302,.483
T. Soderstrom,4,0,1,2,0,0,2,.291,.358,.582
S. Langeliers,3,0,1,0,0,1,1,.221,.295,.421
M. Andujar,4,0,2,0,0,0,0,.316,.353,.443
L. Butler,4,0,0,0,0,0,2,.248,.328,.413
L. Urias,3,0,0,0,0,1,0,.256,.340,.535
G. Urshela,2,1,1,0,0,0,1,.229,.280,.357
J. Bleday,2,0,1,0,0,0,0,.222,.316,.333
M. Schuemann,3,0,1,0,0,1,0,.231,.286,.385
