player,ip,h,r,er,bb,k,hr,pc_st,era
C. Gillispie,5.0,8,8,8,2,6,2,95-64,6.63
G. Soriano,3.0,3,2,2,0,4,1,47-37,8.10
L. Bachar,1.0,1,0,0,0,0,0,14-8,1.80
