player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,3,0,0,0,0,1,0,.267,.421,.533
K. Tucker,3,0,0,0,0,1,1,.125,.263,.188
S. Suzuki,4,0,1,0,0,0,2,.118,.167,.176
M. Busch,4,0,0,0,0,0,1,.143,.250,.143
D. Swanson,3,1,1,0,0,1,0,.214,.313,.286
N. Hoerner,4,0,0,0,0,0,0,.250,.333,.250
P. Crow-Armstrong,3,0,1,1,0,1,0,.143,.250,.214
M. Shaw,4,0,0,0,0,0,1,.118,.167,.118
C. Kelly,3,0,0,0,0,0,0,.167,.286,.167
