player,ip,h,r,er,bb,k,hr,pc_st,era
K. Bubic,5.1,7,3,3,4,6,0,94-61,1.88
J. Schreiber,0.2,1,1,1,0,0,1,9-4,3.86
D. Lynch,1.0,0,0,0,0,1,0,11-6,0.00
A. Zerpa,1.0,0,0,0,0,2,0,12-8,4.50
