player,ip,h,r,er,bb,k,hr,pc_st,era
J. Kochanowicz,5.0,4,3,2,3,4,2,79-47,3.27
G. McDaniels,2.0,1,0,0,0,2,0,19-13,5.40
I. Anderson,2.0,2,1,1,1,1,0,37-22,11.25
