player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,4.1,5,2,2,2,1,0,88-55,4.23
M. Montgomery,0.2,1,1,1,0,1,1,10-6,5.56
E. Orze,1.0,0,0,0,2,1,0,24-11,0.87
M. Rodriguez,1.0,0,0,0,0,1,0,9-7,1.93
G. Cleavinger,1.0,0,0,0,0,0,0,11-8,2.31
