player,ip,h,r,er,bb,k,hr,pc_st,era
R. Sasaki,5.2,5,3,3,2,4,1,93-53,3.55
J. Dreyer,0.2,2,1,1,1,1,0,24-15,3.52
E. Phillips,0.2,0,0,0,0,1,0,15-9,0.00
K. Yates,1.0,1,0,0,1,1,0,21-13,2.84
T. Scott,1.0,0,0,0,0,2,0,18-11,2.57
