player,ip,h,r,er,bb,k,hr,pc_st,era
V. Bellozo,3.2,5,1,1,2,2,0,76-46,2.25
T. Phillips,1.1,1,0,0,1,0,0,15-8,0.00
L. Bachar,1.2,0,0,0,1,2,0,25-13,2.57
A. Veneziano,0.1,2,0,0,0,0,0,11-8,2.25
G. Soriano,1.0,1,1,1,1,1,0,19-10,9.00
