player,ip,h,r,er,bb,k,hr,pc_st,era
J. Kochanowicz,4.2,7,6,6,3,1,0,86-55,5.74
G. McDaniels,0.1,2,1,1,1,0,1,14-7,6.23
M. Darrell-Hicks,1.0,3,4,4,3,0,0,29-13,36.00
I. Anderson,2.0,5,3,3,1,2,2,43-24,12.00
