player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,3.0,5,6,6,4,1,2,65-37,7.00
S. Matz,3.0,4,2,2,1,1,0,53-36,2.57
R. Fernandez,0.2,2,3,3,1,0,0,16-10,14.73
J. King,1.0,4,2,2,1,1,0,27-16,13.50
C. Roycroft,0.1,1,0,0,1,0,0,11-5,6.00
