player,ip,h,r,er,bb,k,hr,pc_st,era
E. Lucas,5.0,1,0,0,2,3,0,74-45,0.00
B. Little,1.1,1,1,1,0,2,1,13-10,2.25
C. Green,0.2,0,0,0,0,0,0,11-6,6.00
Y. Garcia,1.0,0,0,0,0,1,0,7-7,0.00
J. Hoffman,1.0,3,1,1,0,1,0,10-8,2.25
