player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,7.0,2,0,0,1,9,0,91-62,2.25
L. Richardson,1.0,1,1,1,1,0,0,27-16,9.00
B. Suter,1.0,0,0,0,0,0,0,11-8,1.69
