player,ip,h,r,er,bb,k,hr,pc_st,era
K. Montero,5.0,8,5,5,1,8,3,85-59,9.00
B. Hurter,2.0,0,0,0,1,1,0,25-19,3.27
W. Vest,1.0,0,0,0,0,2,0,12-8,1.35
