player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,7.0,3,1,1,2,7,1,101-59,3.94
B. Abreu,1.0,0,0,0,0,0,0,6-5,1.69
J. Hader,1.0,1,0,0,1,2,0,19-12,1.69
