player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,6.2,7,2,2,1,5,1,88-58,4.08
A. Vesia,0.1,0,0,0,0,1,0,5-3,3.38
K. Yates,1.0,2,1,1,0,2,0,25-17,3.12
