player,ip,h,r,er,bb,k,hr,pc_st,era
B. Miller,5.2,6,3,3,2,4,1,90-61,4.76
C. Snider,1.0,1,1,0,0,1,0,18-14,0.00
G. Speier,0.2,1,0,0,0,1,0,11-7,0.00
E. Bazardo,1.2,1,0,0,0,1,0,27-18,7.71
