player,ip,h,r,er,bb,k,hr,pc_st,era
G. Marquez,5.1,11,7,7,1,1,0,86-60,9.82
J. Herget,1.2,1,0,0,1,0,0,24-17,2.40
S. Halvorsen,1.0,2,1,1,0,0,0,12-10,4.63
S. Alexander,1.0,0,0,0,0,1,0,21-12,5.59
