player,ip,h,r,er,bb,k,hr,pc_st,era
C. Paddack,7.0,3,0,0,1,3,0,89-61,4.05
L. Varland,1.0,1,0,0,0,2,0,17-12,2.95
J. Duran,1.0,2,0,0,0,1,0,27-18,0.84
