player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Friedl,4,0,0,0,0,0,1,.222,.222,.222
M. McLain,4,2,2,1,1,0,1,.222,.222,.667
E. De La Cruz,4,0,1,1,0,0,2,.286,.375,.286
G. Lux,4,0,0,0,0,0,2,.143,.250,.143
B. Dunn,0,0,0,0,0,0,0,.000,.000,.000
J. Candelario,3,0,1,0,0,1,1,.500,.625,.500
C. Encarnacion-Strand,4,1,2,1,1,0,1,.500,.500,1.000
S. Espinal,3,0,2,0,0,0,0,.667,.667,.667
J. Fraley,3,0,0,0,0,0,1,.000,.000,.000
J. Trevino,3,0,0,0,0,0,0,.000,.167,.000
