player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bibee,5.2,2,0,0,2,2,0,84-50,0.00
T. Herrin,0.1,0,0,0,0,0,0,6-3,0.00
J. Cantillo,1.0,3,2,0,1,1,0,37-21,0.00
H. Gaddis,1.0,0,0,0,1,2,0,19-10,0.00
E. Clase,1.0,0,0,0,0,1,0,14-8,4.50
