player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rea,4.2,5,1,1,0,5,0,69-47,1.32
C. Thielbar,0.1,0,0,0,1,0,0,8-4,5.14
B. Keller,1.0,0,0,0,0,2,0,12-7,3.38
J. Merryweather,1.0,1,0,0,0,1,0,19-13,2.16
J. Wicks,0.0,3,3,3,0,0,0,5-4,INF
P. Hodge,0.2,4,6,6,2,1,1,31-17,7.45
E. Roberts,0.1,1,1,1,0,0,1,7-4,2.08
R. Pressly,1.0,1,0,0,0,0,0,7-6,2.70
