player,ip,h,r,er,bb,k,hr,pc_st,era
S. Baz,6.0,7,0,0,0,10,0,96-65,0.00
M. Englert,2.0,1,0,0,0,2,0,28-19,3.00
M. Montgomery,1.0,1,0,0,0,3,0,16-15,0.00
