player,ip,h,r,er,bb,k,hr,pc_st,era
S. Imanaga,7.1,4,1,1,0,4,1,91-68,0.98
P. Hodge,0.2,1,0,0,0,1,0,15-11,0.00
R. Pressly,1.0,1,0,0,1,1,0,33-17,5.40
