player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,5.1,5,1,1,1,5,0,85-62,1.98
L. Hendriks,0.2,3,3,3,0,2,0,27-16,5.56
B. Bernardino,1.0,1,0,0,1,0,0,20-12,1.35
S. Newcomb,2.0,1,1,1,2,0,1,32-20,3.83
