player,ip,h,r,er,bb,k,hr,pc_st,era
E. Cabrera,5.0,5,3,3,1,7,1,90-56,5.50
J. Tinoco,0.1,4,4,4,1,0,0,20-13,6.60
R. Henriquez,0.2,1,0,0,1,1,0,12-8,1.99
V. Bellozo,3.0,2,0,0,1,1,0,42-27,2.88
