player,ip,h,r,er,bb,k,hr,pc_st,era
R. Olson,5.2,4,3,3,3,7,0,90-55,3.55
W. Vest,1.0,5,3,3,1,0,0,34-18,2.77
C. Lee,0.1,1,0,0,1,0,0,16-10,0.00
K. Maeda,1.0,0,0,0,0,1,0,20-12,7.88
