player,ip,h,r,er,bb,k,hr,pc_st,era
L. McCullers Jr.,0.1,3,7,7,3,0,1,36-17,15.75
L. VanWey,2.0,4,5,5,2,3,1,53-30,6.23
B. Sousa,1.2,1,0,0,0,3,0,23-16,1.86
T. Scott,2.0,2,1,1,3,2,0,42-23,6.00
S. Okert,2.0,1,0,0,1,3,0,30-20,1.35
K. Ort,1.0,1,0,0,0,0,0,15-9,3.18
