player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Wheeler,5.1,8,5,5,3,7,1,104-71,3.44
M. Strahm,0.2,0,0,0,0,1,0,6-5,0.00
O. Kerkering,1.0,1,1,1,2,0,0,27-15,1.93
T. Banks,1.0,2,1,1,1,0,0,21-11,2.25
