player,ip,h,r,er,bb,k,hr,pc_st,era
C. Quantrill,4.1,4,3,3,2,1,1,83-46,7.00
A. Veneziano,0.2,2,2,2,0,2,1,21-12,4.86
C. Gibson,3.0,2,0,0,1,1,0,51-33,1.23
