player,ip,h,r,er,bb,k,hr,pc_st,era
C. Palmquist,4.1,10,7,6,4,2,2,86-46,11.88
A. Chivilli,2.1,2,2,2,1,1,1,44-29,5.28
S. Alexander,1.1,0,0,0,0,0,0,10-9,6.06
Z. Agnos,1.0,0,0,0,0,0,0,6-5,1.38
