player,ip,h,r,er,bb,k,hr,pc_st,era
L. Webb,7.0,5,1,1,0,6,1,100-68,3.00
T. Rogers,1.0,2,0,0,0,1,0,17-14,0.00
R. Walker,1.0,0,0,0,0,0,0,13-9,3.00
