player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ober,6.1,5,3,3,0,5,2,77-57,6.16
C. Sands,0.2,0,0,0,1,0,0,15-8,2.70
G. Jax,1.0,1,0,0,0,1,0,12-8,4.05
J. Duran,1.0,1,0,0,0,1,0,16-13,1.23
