player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,7.0,5,1,1,0,8,1,100-67,1.05
I. Hamilton,0.1,0,2,2,2,0,0,17-7,3.38
L. Weaver,1.2,1,0,0,0,0,0,18-13,0.53
D. Williams,1.0,0,0,0,1,3,0,21-11,9.24
