player,ip,h,r,er,bb,k,hr,pc_st,era
J. Kochanowicz,6.0,8,2,2,1,3,1,81-54,5.47
R. Detmers,2.0,2,0,0,0,4,0,30-19,2.25
C. Edwards Jr.,1.0,1,1,1,1,1,0,25-14,9.00
