player,ip,h,r,er,bb,k,hr,pc_st,era
B. Woo,7.0,5,1,1,0,5,1,87-67,2.65
C. Vargas,1.0,2,0,0,0,0,0,18-14,3.68
E. Bazardo,1.0,0,0,0,2,0,0,19-9,4.24
