player,ip,h,r,er,bb,k,hr,pc_st,era
L. Roupp,5.0,5,4,2,0,4,1,77-57,4.89
H. Birdsong,0.1,2,5,1,2,0,1,29-16,1.47
S. Bivens,2.2,2,0,0,1,1,0,29-18,3.12
