player,ip,h,r,er,bb,k,hr,pc_st,era
K. Montero,4.1,4,1,1,2,2,0,77-47,5.93
B. Hurter,2.1,1,1,1,2,0,0,45-24,2.65
S. Guenther,0.2,1,0,0,0,1,0,6-5,0.00
C. Lee,0.2,0,0,0,0,1,0,11-6,0.00
T. Kahnle,1.0,0,0,0,1,1,0,17-10,0.87
