player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,3.1,6,4,4,2,5,1,72-47,5.63
R. Yarbrough,3.2,2,0,0,1,3,0,53-35,4.11
D. Williams,1.0,0,0,0,0,1,0,14-9,10.00
