player,ip,h,r,er,bb,k,hr,pc_st,era
J. Springs,7.0,6,1,1,2,4,0,102-62,4.27
G. Holman,1.0,1,0,0,0,0,0,18-13,0.75
J. Sterner,1.0,1,0,0,0,1,0,18-10,2.21
