player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,7.0,2,0,0,0,4,0,85-63,2.65
G. Jax,1.0,1,0,0,0,0,0,10-10,5.79
J. Duran,1.0,0,0,0,1,0,0,15-9,2.08
