player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,4,1,2,1,0,0,0,.500,.500,.750
J. Ramirez,4,0,0,1,0,0,0,.000,.000,.000
L. Thomas,5,0,1,0,0,0,0,.200,.200,.200
C. Santana,4,2,1,0,0,1,1,.250,.400,.250
K. Manzardo,4,2,3,4,1,1,1,.750,.800,2.250
J. Noel,4,0,1,1,0,0,1,.250,.200,.250
B. Naylor,4,0,1,0,0,0,1,.250,.250,.250
G. Arias,4,1,1,0,0,0,1,.250,.250,.500
B. Rocchio,3,1,0,0,0,1,0,.000,.250,.000
